#,Name,Season,Age,Pos,SQ
1,Stephen Curry,2025,36,PG,91.5
2,Damian Lillard,2025,34,PG,83.3
3,Kyrie Irving,2025,32,PG,80.3
4,Jordan Poole,2025,25,SG,79.9
5,Cameron Johnson,2025,28,PF,79.1
6,Coby White,2025,25,PG,78.5
7,Klay Thompson,2025,34,SG,78.5
8,Anfernee Simons,2025,25,PG,78.4
9,Brice Sensabaugh,2025,21,SF,78.3
10,Darius Garland,2025,25,PG,77.6
11,Tyler Herro,2025,25,SG,77.3
12,Desmond Bane,2025,26,SG,76.9
13,Aaron Nesmith,2025,25,SF,76.3
14,Ty Jerome,2025,27,PG,76.3
15,Duncan Robinson,2025,30,SF,76.2
16,Anthony Edwards,2025,23,SG,75.9
17,Trey Murphy III,2025,24,SF,75.8
18,Payton Pritchard,2025,27,PG,75.4
19,Shai Gilgeous-Alexander,2025,26,PG,75.4
20,Julian Champagnie,2025,23,SF,75.3
21,Sam Merrill,2025,28,SG,75.3
22,Jamal Murray,2025,27,PG,75.1
23,Sam Hauser,2025,27,PF,74.9
24,James Harden,2025,35,SG,74.8
25,Luke Kennard,2025,28,SG,74.7
26,Zach LaVine,2025,29,SG,74.5
27,Austin Reaves,2025,26,SG,74.4
28,Mike Conley,2025,37,PG,74.3
29,Gary Trent Jr.,2025,26,SG,74
30,Immanuel Quickley,2025,25,PG,73.6
31,Tyrese Haliburton,2025,24,PG,73.3
32,Isaiah Joe,2025,25,SG,73.3
33,Lauri Markkanen,2025,27,PF,73.3
34,LaMelo Ball,2025,23,PG,73.1
35,Trae Young,2025,26,PG,73
36,De'Andre Hunter,2025,27,SF,72.9
37,Devin Booker,2025,28,SG,72.9
38,Amir Coffey,2025,27,SF,72.8
39,Kevin Durant,2025,36,PF,72.7
40,Brandon Miller,2025,22,SF,72.7
41,Chris Paul,2025,39,PG,72.4
42,Tyrese Maxey,2025,24,PG,72.3
43,Cam Thomas,2025,23,SG,72.2
44,Grayson Allen,2025,29,SG,72.1
45,Derrick White,2025,30,SG,72.1
46,Collin Sexton,2025,26,PG,72.1
47,Tyus Jones,2025,28,PG,71.8
48,Keon Ellis,2025,25,SG,71.8
49,Donovan Mitchell,2025,28,SG,71.4
50,Jared McCain,2025,20,SG,71.2
51,Seth Curry,2025,34,SG,71.1
52,Cameron Payne,2025,30,PG,71
53,Jamison Battle,2025,23,SF,71
54,Tim Hardaway Jr.,2025,32,SG,70.6
55,Buddy Hield,2025,31,SG,70.5
56,Nick Smith Jr.,2025,20,SG,70.4
57,Norman Powell,2025,31,SG,70
58,Bogdan Bogdanovic,2025,32,SG,70
59,Johnny Juzang,2025,23,SG,69.5
60,AJ Green,2025,25,SG,69.5
61,Karl-Anthony Towns,2025,29,C,69.4
62,Garrison Mathews,2025,28,SG,69.3
63,Victor Wembanyama,2025,21,C,69.1
64,Kristaps Porzingis,2025,29,C,69
65,Gradey Dick,2025,21,SG,68.5
66,Jay Huff,2025,26,C,68.5
67,Jrue Holiday,2025,34,PG,68.5
68,Georges Niang,2025,31,PF,68.2
69,Quinten Post,2025,24,C,68.1
70,Malik Monk,2025,26,SG,68.1
71,Harrison Barnes,2025,32,PF,67.8
72,Corey Kispert,2025,25,SF,67.8
73,Jalen Suggs,2025,23,PG,67.7
74,Miles Bridges,2025,26,SF,67.5
75,Cade Cunningham,2025,23,SG,67.4
76,Jerami Grant,2025,30,PF,67.4
77,Donte DiVincenzo,2025,28,SG,67.4
78,Jayson Tatum,2025,26,SF,67.3
79,Dillon Brooks,2025,29,SF,67.3
80,Taurean Prince,2025,30,SF,67.2
81,Max Strus,2025,28,SG,67.1
82,Caleb Houstan,2025,22,SG,67
83,Jalen Brunson,2025,28,PG,66.9
84,Aaron Holiday,2025,28,PG,66.8
85,Jalen Green,2025,22,SG,66.6
86,Alec Burks,2025,33,SG,66.5
87,Max Christie,2025,21,SG,66.4
88,John Collins,2025,27,PF,66.3
89,Noah Clowney,2025,20,PF,66
90,Luka Doncic,2025,25,SF,66
91,Marcus Sasser,2025,24,PG,65.8
92,Aaron Wiggins,2025,26,SG,65.8
93,Keyonte George,2025,21,SG,65.8
94,Nikola Jovic,2025,21,PF,65.4
95,Khris Middleton,2025,33,SF,65.4
96,Kawhi Leonard,2025,33,SF,65.4
97,Brandon Ingram,2025,27,SF,65.1
98,Aaron Gordon,2025,29,PF,65
99,Al Horford,2025,38,C,65
100,D'Angelo Russell,2025,28,PG,64.8
101,Franz Wagner,2025,23,SF,64.7
102,Joel Embiid,2025,30,C,64.3
103,Kentavious Caldwell-Pope,2025,31,SG,64.3
104,Paul George,2025,34,SF,64.3
105,Jordan Hawkins,2025,22,SG,64.3
106,Jordan Clarkson,2025,32,SG,64.2
107,Tobias Harris,2025,32,PF,64.1
108,Nicolas Batum,2025,36,SF,64.1
109,Nikola Jokic,2025,29,C,64
110,Antonio Reeves,2025,24,SG,64
111,Dennis Schroder,2025,31,PG,64
112,OG Anunoby,2025,27,SF,64
113,Fred VanVleet,2025,30,PG,63.8
114,Moses Moody,2025,22,SG,63.7
115,Miles McBride,2025,24,PG,63.7
116,Jose Alvarado,2025,26,PG,63.6
117,Jaylen Wells,2025,21,SF,63.6
118,Bradley Beal,2025,31,SG,63.5
119,Julian Strawther,2025,22,SF,63.4
120,Devin Vassell,2025,24,SG,63.3
121,Michael Porter Jr.,2025,26,PF,63.2
122,Christian Braun,2025,23,SF,63
123,Cole Anthony,2025,24,PG,62.9
124,Tristan da Silva,2025,23,PF,62.8
125,Brook Lopez,2025,36,C,62.7
126,Jabari Smith Jr.,2025,21,PF,62.7
127,Royce O'Neale,2025,31,SF,62.7
128,Ziaire Williams,2025,23,SF,62.6
129,Matas Buzelis,2025,20,PF,62.6
130,Svi Mykhailiuk,2025,27,SG,62.6
131,Malik Beasley,2025,28,SG,62.6
132,Simone Fontecchio,2025,29,PF,62.6
133,Keegan Murray,2025,24,PF,62.5
134,Dalton Knecht,2025,23,SF,62.5
135,Ryan Rollins,2025,22,PG,62.4
136,Nikola Vucevic,2025,34,C,62.4
137,Jared Butler,2025,24,SG,62.3
138,Naz Reid,2025,25,C,62.3
139,Bennedict Mathurin,2025,22,SF,62.2
140,Monte Morris,2025,29,PG,62.2
141,Bobby Portis,2025,29,PF,62.2
142,Nickeil Alexander-Walker,2025,26,SG,62
143,Terry Rozier,2025,30,PG,62
144,DeMar DeRozan,2025,35,SF,61.9
145,Lonzo Ball,2025,27,PG,61.8
146,Quentin Grimes,2025,24,SG,61.8
147,Ben Sheppard,2025,23,SG,61.6
148,Tyrese Martin,2025,25,SG,61.6
149,Malcolm Brogdon,2025,32,PG,61.5
150,Jaylin Williams,2025,22,C,61.5
151,Eric Gordon,2025,36,SG,61.4
152,Jalen Wilson,2025,24,SF,61.3
153,Mikal Bridges,2025,28,SF,61.1
154,Myles Turner,2025,28,C,61.1
155,Jaren Jackson Jr.,2025,25,PF,61.1
156,Tristan Vukcevic,2025,21,C,61
157,Chris Boucher,2025,32,C,60.8
158,Keaton Wallace,2025,25,PG,60.5
159,Vasilije Micic,2025,31,PG,60.5
160,Kessler Edwards,2025,24,SF,60.4
161,Zach Collins,2025,27,C,60.4
162,Obi Toppin,2025,26,PF,60.4
163,LeBron James,2025,40,PF,60.4
164,Vit Krejci,2025,24,SF,60.3
165,Luguentz Dort,2025,25,SG,60.2
166,Thomas Bryant,2025,27,C,60.2
167,De'Aaron Fox,2025,27,PG,60.2
168,Ja Morant,2025,25,PG,60
169,Jalen Smith,2025,24,PF,60
170,Rui Hachimura,2025,26,PF,59.9
171,Alex Caruso,2025,30,PG,59.9
172,Reed Sheppard,2025,20,PG,59.7
173,Jalen Williams,2025,23,SG,59.5
174,Bub Carrington,2025,19,SG,59.5
175,Sandro Mamukelashvili,2025,25,PF,59.4
176,Landry Shamet,2025,27,SG,59.4
177,Jeremiah Robinson-Earl,2025,24,PF,59.4
178,Julius Randle,2025,30,PF,59.3
179,Spencer Dinwiddie,2025,31,PG,59.2
180,Ja'Kobe Walter,2025,20,PG,59.2
181,Cam Whitmore,2025,20,SF,59.2
182,Andrew Wiggins,2025,29,SF,58.8
183,Deni Avdija,2025,24,SF,58.7
184,Jaylen Clark,2025,23,SG,58.7
185,Jalen Pickett,2025,25,PG,58.7
186,Lindy Waters III,2025,27,SG,58.7
187,Ajay Mitchell,2025,22,SG,58.6
188,Jimmy Butler,2025,35,SF,58.5
189,Josh Giddey,2025,22,SF,58.3
190,Brandin Podziemski,2025,21,SG,58.3
191,Jaden Ivey,2025,22,SG,58.1
192,Kelly Olynyk,2025,33,C,57.9
193,Jordan Goodwin,2025,26,PG,57.8
194,Shake Milton,2025,28,SG,57.6
195,CJ McCollum,2025,33,SG,57.6
196,Dejounte Murray,2025,28,PG,57.6
197,Kyle Lowry,2025,38,PG,57.4
198,Tre Jones,2025,25,PG,57.3
199,Jaden McDaniels,2025,24,SF,57.3
200,Brandon Boston Jr.,2025,23,SG,57.2
201,Marcus Smart,2025,30,PG,57.1
202,Cason Wallace,2025,21,PG,57.1
203,Shaedon Sharpe,2025,21,SG,57.1
204,Scoot Henderson,2025,20,PG,57.1
205,Jonas Valanciunas,2025,32,C,57
206,Cory Joseph,2025,33,PG,56.9
207,Jaden Hardy,2025,22,SG,56.8
208,Gabe Vincent,2025,28,SG,56.6
209,DaQuan Jeffries,2025,27,SG,56.4
210,Chet Holmgren,2025,22,C,56
211,Micah Potter,2025,26,C,55.9
212,Richaun Holmes,2025,31,C,55.5
213,Keon Johnson,2025,22,SG,55.5
214,Ochai Agbaji,2025,24,SG,55.5
215,Dorian Finney-Smith,2025,31,SF,55.3
216,AJ Johnson,2025,20,SG,55.1
217,Bruce Brown,2025,28,SG,55.1
218,Julian Phillips,2025,21,SF,55
219,Jeff Dowtin Jr.,2025,27,PG,55
220,Kenrich Williams,2025,30,SF,54.9
221,Kevin Huerter,2025,26,SG,54.8
222,Jaylen Brown,2025,28,SF,54.7
223,Herbert Jones,2025,26,SF,54.7
224,Haywood Highsmith,2025,28,SF,54.7
225,Ayo Dosunmu,2025,25,SG,54.4
226,Craig Porter Jr.,2025,24,PG,54.2
227,Keldon Johnson,2025,25,SF,54.1
228,Pat Connaughton,2025,32,SG,54.1
229,Kyshawn George,2025,21,SF,54
230,Domantas Sabonis,2025,28,C,54
231,Guerschon Yabusele,2025,29,PF,54
232,Jamal Shead,2025,22,PG,53.6
233,Jett Howard,2025,21,SF,53.5
234,Mark Williams,2025,23,C,53.4
235,Tari Eason,2025,23,PF,53.2
236,Pascal Siakam,2025,30,PF,53.2
237,Josh Hart,2025,29,SF,53.2
238,Naji Marshall,2025,27,SF,53.2
239,P.J. Washington,2025,26,PF,53
240,Justin Edwards,2025,21,SF,53
241,Isaac Okoro,2025,24,SF,52.9
242,Ricky Council IV,2025,23,SG,52.9
243,Caris LeVert,2025,30,SF,52.7
244,Scotty Pippen Jr.,2025,24,PG,52.7
245,Toumani Camara,2025,24,PF,52.7
246,Kevin Porter Jr.,2025,24,SG,52.7
247,Josh Okogie,2025,26,SF,52.6
248,Jarace Walker,2025,21,PF,52.6
249,Patrick Williams,2025,23,SF,52.5
250,Santi Aldama,2025,24,PF,52.4
251,KJ Simpson,2025,22,PG,52.2
252,Zaccharie Risacher,2025,19,SF,52.1
253,Talen Horton-Tucker,2025,24,SG,51.9
254,Andrew Nembhard,2025,25,PG,51.8
255,Bam Adebayo,2025,27,C,51.6
256,Daniel Theis,2025,32,C,51.4
257,Justin Champagnie,2025,23,SF,51.4
258,Dalano Banton,2025,25,SG,51.2
259,Trendon Watford,2025,24,PF,51.1
260,John Konchar,2025,28,SF,51.1
261,Moritz Wagner,2025,27,C,51
262,Gary Harris,2025,30,SG,51
263,Karlo Matkovic,2025,23,C,50.9
264,Orlando Robinson,2025,24,C,50.9
265,Josh Green,2025,24,SG,50.8
266,Jake LaRavia,2025,23,SF,50.8
267,Davion Mitchell,2025,26,PG,50.8
268,Tosan Evbuomwan,2025,23,SF,50.7
269,Anthony Black,2025,21,PG,50.6
270,Trey Lyles,2025,29,PF,50.4
271,Kyle Anderson,2025,31,PF,49.5
272,Paolo Banchero,2025,22,PF,49.2
273,Evan Mobley,2025,23,PF,49
274,Mouhamed Gueye,2025,22,C,48.9
275,Terance Mann,2025,28,SF,48.9
276,Kelly Oubre Jr.,2025,29,SF,48.9
277,Dalen Terry,2025,22,SG,48.8
278,Maxi Kleber,2025,33,C,48.8
279,Jaime Jaquez Jr.,2025,23,SF,48.8
280,Jalen Johnson,2025,23,PF,48.7
281,Jabari Walker,2025,22,PF,48.7
282,Gui Santos,2025,22,PF,48.7
283,Isaiah Stewart,2025,23,C,48.7
284,Kris Dunn,2025,30,PG,48.6
285,KJ Martin,2025,24,SF,48.4
286,Jamal Cain,2025,25,SF,48.4
287,Onyeka Okongwu,2025,24,C,48.4
288,Anthony Davis,2025,31,C,48.2
289,Gary Payton II,2025,32,SG,48.2
290,Javonte Green,2025,31,SF,48
291,Derrick Jones Jr.,2025,27,PF,47.8
292,Jock Landale,2025,29,C,47.3
293,Rob Dillingham,2025,20,PG,47
294,Scottie Barnes,2025,23,SF,46.6
295,Pelle Larsson,2025,23,SG,46.4
296,Bilal Coulibaly,2025,20,SF,46.2
297,Jae'Sean Tate,2025,29,PF,46.1
298,Tidjane Salaun,2025,19,PF,45.9
299,T.J. McConnell,2025,32,PG,45.8
300,Dean Wade,2025,28,PF,45.5
301,Colby Jones,2025,22,SG,45.3
302,Peyton Watson,2025,22,SF,45
303,Day'Ron Sharpe,2025,23,C,45
304,Stephon Castle,2025,20,SG,45
305,Cody Williams,2025,20,SF,44.9
306,Ron Holland,2025,19,SG,44.4
307,Cody Martin,2025,29,SF,44.4
308,Alex Sarr,2025,19,PF,44.2
309,Zach Edey,2025,22,C,44
310,Kel'el Ware,2025,20,C,43.4
311,Draymond Green,2025,34,PF,43.4
312,Kyle Filipowski,2025,21,PF,43.4
313,Neemias Queta,2025,25,C,43.1
314,Cam Reddish,2025,25,SF,42.4
315,Andre Jackson Jr.,2025,23,SF,42.2
316,Jeremy Sochan,2025,21,PF,42.1
317,Jonathan Mogbo,2025,23,PF,42
318,Wendell Carter Jr.,2025,25,C,41.4
319,Delon Wright,2025,32,PG,41.3
320,Zeke Nnaji,2025,24,PF,41.2
321,Nick Richards,2025,27,C,40.5
322,Caleb Martin,2025,29,SF,40.3
323,Ben Simmons,2025,28,PF,40.3
324,Russell Westbrook,2025,36,PG,40.2
325,Jonathan Isaac,2025,27,PF,40.1
326,Jonathan Kuminga,2025,22,SF,39.9
327,Dillon Jones,2025,23,SF,39.9
328,RJ Barrett,2025,24,SF,39.8
329,Jusuf Nurkic,2025,30,C,38.8
330,Kyle Kuzma,2025,29,PF,38.2
331,Blake Wesley,2025,21,PG,38.1
332,Ryan Dunn,2025,22,PF,36.9
333,Isaiah Collier,2025,20,PG,36.2
334,Amen Thompson,2025,22,SF,36.2
335,Olivier-Maxence Prosper,2025,22,PF,36.2
336,Deandre Ayton,2025,26,C,36
337,Jericho Sims,2025,26,C,35.6
338,Jarred Vanderbilt,2025,25,PF,35.4
339,Alperen Sengun,2025,22,C,34.4
340,Jarrett Allen,2025,26,C,34.1
341,Brandon Clarke,2025,28,PF,33.9
342,Dyson Daniels,2025,21,SG,33.8
343,Precious Achiuwa,2025,25,PF,33.4
344,Luke Kornet,2025,29,C,33.1
345,Ausar Thompson,2025,22,SF,31.6
346,Donovan Clingan,2025,20,C,31
347,Dwight Powell,2025,33,C,30.6
348,Goga Bitadze,2025,25,C,29.6
349,Drew Eubanks,2025,27,C,28.4
350,Daniel Gafford,2025,26,C,28
351,Isaiah Hartenstein,2025,26,C,27.5
352,Adem Bona,2025,21,C,27.1
353,Jakob Poeltl,2025,29,C,26
354,Giannis Antetokounmpo,2025,30,PF,24.7
355,Rudy Gobert,2025,32,C,23.5
356,Jalen Duren,2025,21,C,22.8
357,Dereck Lively II,2025,20,C,22.3
358,Kris Murray,2025,24,PF,21.8
359,Mason Plumlee,2025,34,C,21.4
360,Ivica Zubac,2025,27,C,21
361,Zion Williamson,2025,24,PF,20.2
362,Andre Drummond,2025,31,C,19.5
363,Jaxson Hayes,2025,24,C,18.6
364,Oso Ighodaro,2025,22,C,18.6
365,Walker Kessler,2025,23,C,17
366,Yves Missi,2025,20,C,12.9
367,Moussa Diabate,2025,23,C,11.4
368,Bismack Biyombo,2025,32,C,10.2
369,Trayce Jackson-Davis,2025,24,C,9.6
370,Elfrid Payton,2025,30,PG,7.9
371,Kevon Looney,2025,28,C,7.8
372,Clint Capela,2025,30,C,2.3
373,Nic Claxton,2025,25,C,0
374,DeAndre Jordan,2025,36,C,0
375,Steven Adams,2025,31,C,0
